saveHard,96,2720,00402012,0,1,1,4294967295,0,0
spikeUp,608,2272,00172B3C,0,1,1,4294967295,0,0
spikeUp,640,2272,00353581,0,1,1,4294967295,0,0
spikeUp,672,2272,001E6AC2,0,1,1,4294967295,0,0
spikeUp,704,2272,002DA744,0,1,1,4294967295,0,0
spikeUp,736,2272,0021C260,0,1,1,4294967295,0,0
spikeUp,448,640,0039E52B,0,1,1,4294967295,0,0
spikeUp,416,640,00129AC3,0,1,1,4294967295,0,0
spikeUp,384,640,000528EC,0,1,1,4294967295,0,0
spikeUp,352,640,003E6D0B,0,1,1,4294967295,0,0
spikeUp,320,640,0037AB38,0,1,1,4294967295,0,0
spikeUp,288,640,00252959,0,1,1,4294967295,0,0
spikeUp,256,640,003076D6,0,1,1,4294967295,0,0
spikeUp,224,640,00061F33,0,1,1,4294967295,0,0
spikeUp,192,640,001276C8,0,1,1,4294967295,0,0
spikeUp,64,640,0033740E,0,1,1,4294967295,0,0
spikeUp,32,640,00008EAB,0,1,1,4294967295,0,0
spikeUp,1568,2880,00394FB2,0,1,1,4294967295,0,0
spikeDown,32,2400,003B32CA,0,1,1,4294967295,0,0
spikeDown,64,2400,001AF158,0,1,1,4294967295,0,0
spikeDown,96,2400,00139DB9,0,1,1,4294967295,0,0
spikeDown,128,2400,0009A4E8,0,1,1,4294967295,0,0
spikeDown,160,2400,0039A3B6,0,1,1,4294967295,0,0
spikeDown,192,2400,002F2F32,0,1,1,4294967295,0,0
spikeDown,224,2400,0009D924,0,1,1,4294967295,0,0
spikeDown,256,2400,000E4339,0,1,1,4294967295,0,0
spikeDown,288,2400,002F25DE,0,1,1,4294967295,0,0
spikeDown,320,2400,003A00CC,0,1,1,4294967295,0,0
spikeDown,224,2496,0039DB87,0,1,1,4294967295,0,0
spikeDown,256,2496,0019B614,0,1,1,4294967295,0,0
spikeDown,288,2496,001B7BAF,0,1,1,4294967295,0,0
spikeDown,320,2496,001443EC,0,1,1,4294967295,0,0
spikeDown,352,2496,00135F14,0,1,1,4294967295,0,0
spikeDown,384,2496,000D7EEC,0,1,1,4294967295,0,0
spikeDown,416,2496,00062AC9,0,1,1,4294967295,0,0
spikeDown,448,2432,0030666A,0,1,1,4294967295,0,0
spikeDown,480,2432,003F3335,0,1,1,4294967295,0,0
spikeDown,512,2432,000A3DE5,0,1,1,4294967295,0,0
spikeDown,544,2432,003A7DF5,0,1,1,4294967295,0,0
spikeDown,576,2432,003F9E73,0,1,1,4294967295,0,0
spikeDown,608,2432,000A0221,0,1,1,4294967295,0,0
spikeDown,640,2432,002FAD76,0,1,1,4294967295,0,0
spikeDown,672,2432,00137C95,0,1,1,4294967295,0,0
spikeDown,704,2432,003192A7,0,1,1,4294967295,0,0
spikeDown,736,2432,000BFDDA,0,1,1,4294967295,0,0
spikeDown,544,2784,002FBBF1,0,1,1,4294967295,0,0
spikeDown,576,2784,002C3A8C,0,1,1,4294967295,0,0
spikeDown,608,2784,001592C4,0,1,1,4294967295,0,0
spikeDown,640,2784,00397EB8,0,1,1,4294967295,0,0
spikeDown,672,2784,00093EBA,0,1,1,4294967295,0,0
spikeDown,704,2784,000AAD3E,0,1,1,4294967295,0,0
spikeDown,736,2784,0039E591,0,1,1,4294967295,0,0
spikeDown,480,2784,002B2ADF,0,1,1,4294967295,0,0
spikeDown,448,2784,000B28E3,0,1,1,4294967295,0,0
spikeDown,416,2784,003E076C,0,1,1,4294967295,0,0
spikeDown,384,2816,0032AE0E,0,1,1,4294967295,0,0
spikeDown,352,2816,0033124C,0,1,1,4294967295,0,0
spikeDown,320,2816,00133686,0,1,1,4294967295,0,0
spikeDown,288,2848,0025CDBC,0,1,1,4294967295,0,0
spikeDown,256,2848,00070642,0,1,1,4294967295,0,0
spikeDown,224,2848,0022472E,0,1,1,4294967295,0,0
spikeDown,192,2880,000D4DDD,0,1,1,4294967295,0,0
spikeDown,160,2880,003A81C2,0,1,1,4294967295,0,0
spikeDown,128,2880,000B7057,0,1,1,4294967295,0,0
spikeDown,32,2816,003AF2E7,0,1,1,4294967295,0,0
spikeDown,0,2816,0004B56C,0,1,1,4294967295,0,0
spikeDown,32,2592,002D393B,0,1,1,4294967295,0,0
spikeDown,64,2592,00054BA5,0,1,1,4294967295,0,0
spikeDown,96,2592,00112CC5,0,1,1,4294967295,0,0
spikeDown,448,2112,002A8E43,0,1,1,4294967295,0,0
spikeDown,480,2112,00152D5B,0,1,1,4294967295,0,0
spikeDown,512,2112,00050307,0,1,1,4294967295,0,0
spikeDown,544,2112,0036FE5C,0,1,1,4294967295,0,0
spikeDown,576,2112,0003AC96,0,1,1,4294967295,0,0
spikeDown,608,2112,002536B6,0,1,1,4294967295,0,0
spikeDown,640,2112,002EDA49,0,1,1,4294967295,0,0
spikeDown,416,2144,00133197,0,1,1,4294967295,0,0
spikeDown,384,2176,00047617,0,1,1,4294967295,0,0
spikeDown,352,2208,0039ACF8,0,1,1,4294967295,0,0
spikeDown,736,2176,003E3E1C,0,1,1,4294967295,0,0
spikeDown,288,1984,00231C12,0,1,1,4294967295,0,0
spikeDown,320,1984,0027B227,0,1,1,4294967295,0,0
spikeDown,352,1984,001EA436,0,1,1,4294967295,0,0
spikeDown,384,1984,00201B36,0,1,1,4294967295,0,0
spikeDown,416,1984,0024EA4C,0,1,1,4294967295,0,0
spikeDown,448,1984,00287D77,0,1,1,4294967295,0,0
spikeDown,480,1984,003D2D2E,0,1,1,4294967295,0,0
spikeDown,512,1984,000D76F7,0,1,1,4294967295,0,0
spikeDown,544,1984,000913E9,0,1,1,4294967295,0,0
spikeDown,576,1984,0010EC15,0,1,1,4294967295,0,0
spikeDown,608,1984,002BCA57,0,1,1,4294967295,0,0
spikeDown,640,1984,0021440B,0,1,1,4294967295,0,0
spikeDown,672,1984,000DF178,0,1,1,4294967295,0,0
spikeDown,704,1984,001F3E91,0,1,1,4294967295,0,0
spikeDown,736,1984,0036C475,0,1,1,4294967295,0,0
spikeDown,256,2080,00355648,0,1,1,4294967295,0,0
spikeDown,224,2080,003CB14C,0,1,1,4294967295,0,0
spikeDown,192,2080,0014BF71,0,1,1,4294967295,0,0
spikeDown,160,2080,00391076,0,1,1,4294967295,0,0
spikeDown,128,2080,00219431,0,1,1,4294967295,0,0
spikeDown,96,2080,000F8A5A,0,1,1,4294967295,0,0
spikeDown,160,1984,0013ADA7,0,1,1,4294967295,0,0
spikeDown,192,1984,0039BE09,0,1,1,4294967295,0,0
spikeDown,128,1952,000806C7,0,1,1,4294967295,0,0
spikeDown,96,1952,001A3C9F,0,1,1,4294967295,0,0
spikeDown,64,1952,003C1100,0,1,1,4294967295,0,0
spikeDown,32,1952,0009D931,0,1,1,4294967295,0,0
spikeDown,96,1856,002832BC,0,1,1,4294967295,0,0
spikeDown,128,1856,001599FF,0,1,1,4294967295,0,0
spikeDown,160,1824,000B9A8B,0,1,1,4294967295,0,0
spikeDown,192,1824,003454D2,0,1,1,4294967295,0,0
spikeDown,224,1824,00047FA7,0,1,1,4294967295,0,0
spikeDown,192,1728,000C9D11,0,1,1,4294967295,0,0
spikeDown,160,1728,00167337,0,1,1,4294967295,0,0
spikeDown,128,1696,001A5E4B,0,1,1,4294967295,0,0
spikeDown,96,1696,00386F73,0,1,1,4294967295,0,0
spikeDown,64,1696,002D0B47,0,1,1,4294967295,0,0
spikeDown,32,1696,0035674F,0,1,1,4294967295,0,0
spikeDown,32,1632,0032DE48,0,1,1,4294967295,0,0
spikeDown,64,1600,0022FED9,0,1,1,4294967295,0,0
spikeDown,160,1600,00139355,0,1,1,4294967295,0,0
spikeDown,192,1600,002318CA,0,1,1,4294967295,0,0
spikeDown,224,1568,0022E801,0,1,1,4294967295,0,0
spikeDown,256,1568,0029F676,0,1,1,4294967295,0,0
spikeDown,192,1472,003D6059,0,1,1,4294967295,0,0
spikeDown,256,1472,00086EE8,0,1,1,4294967295,0,0
spikeDown,128,1504,000646A3,0,1,1,4294967295,0,0
spikeDown,96,1504,0017B366,0,1,1,4294967295,0,0
spikeDown,32,1504,000FEE99,0,1,1,4294967295,0,0
spikeDown,64,1408,000A39AA,0,1,1,4294967295,0,0
spikeDown,128,1376,0001B1E1,0,1,1,4294967295,0,0
spikeDown,160,1408,0035CD75,0,1,1,4294967295,0,0
spikeDown,224,1376,00069043,0,1,1,4294967295,0,0
spikeDown,256,1376,003C96C3,0,1,1,4294967295,0,0
spikeDown,192,1280,000FD416,0,1,1,4294967295,0,0
spikeDown,160,1280,0009E9BA,0,1,1,4294967295,0,0
spikeDown,128,1280,0013C602,0,1,1,4294967295,0,0
spikeDown,96,1280,002E3262,0,1,1,4294967295,0,0
spikeDown,64,1280,000820EA,0,1,1,4294967295,0,0
spikeDown,32,1280,0035DD0C,0,1,1,4294967295,0,0
spikeDown,224,1248,002407D4,0,1,1,4294967295,0,0
spikeDown,256,1248,0010A4BB,0,1,1,4294967295,0,0
spikeDown,288,1248,002ED4E4,0,1,1,4294967295,0,0
spikeDown,320,1216,003E0BBA,0,1,1,4294967295,0,0
spikeDown,352,1216,0036273E,0,1,1,4294967295,0,0
