saveHard,1664,96,00188871,0,1,1,4294967295,0,0
saveVeryHard,32,192,003CEDCA,0,1,1,4294967295,0,0
saveVeryHard,2336,928,003E771E,0,1,1,4294967295,0,0
saveMedium,2304,640,00359E80,0,1,1,4294967295,0,0
saveMedium,1632,1472,000034F7,0,1,1,4294967295,0,0
spikeUp,1632,1760,000654F6,0,1,1,4294967295,0,0
spikeUp,1664,1760,00398AEA,0,1,1,4294967295,0,0
spikeUp,1696,1760,00054FF9,0,1,1,4294967295,0,0
spikeUp,1728,1760,00138BDE,0,1,1,4294967295,0,0
spikeUp,1760,1760,0019D067,0,1,1,4294967295,0,0
spikeUp,1792,1760,003C55D6,0,1,1,4294967295,0,0
spikeUp,1824,1760,0027450D,0,1,1,4294967295,0,0
spikeUp,1856,1760,0036F846,0,1,1,4294967295,0,0
spikeUp,1888,1760,001EBAB0,0,1,1,4294967295,0,0
spikeUp,1920,1760,0032B093,0,1,1,4294967295,0,0
spikeUp,2048,1760,0020CCBF,0,1,1,4294967295,0,0
spikeUp,2080,1760,000A21F0,0,1,1,4294967295,0,0
spikeUp,2112,1760,0033E22A,0,1,1,4294967295,0,0
spikeUp,2144,1760,001D7410,0,1,1,4294967295,0,0
spikeUp,2176,1760,002BCB87,0,1,1,4294967295,0,0
spikeUp,2208,1760,00290656,0,1,1,4294967295,0,0
spikeUp,2240,1760,00393CAA,0,1,1,4294967295,0,0
spikeUp,2272,1760,0002E311,0,1,1,4294967295,0,0
spikeUp,2304,1760,0013DDEE,0,1,1,4294967295,0,0
spikeUp,2336,1760,001DB0BE,0,1,1,4294967295,0,0
spikeUp,1472,1536,0020502A,0,1,1,4294967295,0,0
spikeUp,1504,1536,003B4AAD,0,1,1,4294967295,0,0
spikeUp,1536,1536,0020D513,0,1,1,4294967295,0,0
spikeUp,1920,768,000D6BE4,0,1,1,4294967295,0,0
spikeUp,1856,864,0010FACE,0,1,1,4294967295,0,0
spikeUp,1824,864,0022A864,0,1,1,4294967295,0,0
spikeUp,1792,864,000107FB,0,1,1,4294967295,0,0
spikeUp,1824,992,002DC9F7,0,1,1,4294967295,0,0
spikeUp,2016,992,00012D9E,0,1,1,4294967295,0,0
spikeUp,1472,960,000FC63E,0,1,1,4294967295,0,0
spikeUp,1472,960,003F8BEA,0,1,1,4294967295,0,0
spikeUp,1472,704,0026E7B7,0,1,1,4294967295,0,0
spikeUp,1984,704,00303500,0,1,1,4294967295,0,0
spikeUp,2112,704,0034B519,0,1,1,4294967295,0,0
spikeUp,1952,768,00166D53,0,1,1,4294967295,0,0
spikeUp,1984,768,0017D1D8,0,1,1,4294967295,0,0
spikeUp,2016,768,0001C101,0,1,1,4294967295,0,0
spikeUp,2048,768,0027D304,0,1,1,4294967295,0,0
spikeUp,2080,768,000D52C6,0,1,1,4294967295,0,0
spikeUp,2112,768,003CB3D7,0,1,1,4294967295,0,0
spikeUp,2144,768,000D103C,0,1,1,4294967295,0,0
spikeUp,2176,768,00218892,0,1,1,4294967295,0,0
spikeUp,2208,768,0011234D,0,1,1,4294967295,0,0
spikeUp,2240,768,000ABC98,0,1,1,4294967295,0,0
spikeUp,2272,768,00374135,0,1,1,4294967295,0,0
spikeUp,2208,992,00056082,0,1,1,4294967295,0,0
spikeUp,1792,1152,00138F59,0,1,1,4294967295,0,0
spikeUp,1824,1152,002883E6,0,1,1,4294967295,0,0
spikeUp,1856,1152,000EB748,0,1,1,4294967295,0,0
spikeUp,1888,1152,0025DD21,0,1,1,4294967295,0,0
spikeUp,1920,1152,0005F20D,0,1,1,4294967295,0,0
spikeUp,1952,1152,002E0B1C,0,1,1,4294967295,0,0
spikeUp,1984,1152,00252B96,0,1,1,4294967295,0,0
spikeUp,2016,1152,003A1A42,0,1,1,4294967295,0,0
spikeUp,2080,1152,00178DA5,0,1,1,4294967295,0,0
spikeUp,2112,1152,00385232,0,1,1,4294967295,0,0
spikeUp,2144,1152,0032B821,0,1,1,4294967295,0,0
spikeUp,2176,1152,001433A0,0,1,1,4294967295,0,0
spikeUp,2240,1152,002CFA25,0,1,1,4294967295,0,0
spikeUp,2208,1152,001C966D,0,1,1,4294967295,0,0
spikeUp,2048,1152,0027B834,0,1,1,4294967295,0,0
spikeUp,1536,544,0031508B,0,1,1,4294967295,0,0
spikeUp,1472,544,00197C54,0,1,1,4294967295,0,0
spikeUp,1408,544,00229511,0,1,1,4294967295,0,0
spikeUp,1376,544,0017F02B,0,1,1,4294967295,0,0
spikeUp,1344,544,000BFFBB,0,1,1,4294967295,0,0
spikeUp,1312,544,0030CF48,0,1,1,4294967295,0,0
spikeUp,1280,544,00356761,0,1,1,4294967295,0,0
spikeUp,1248,544,003F61D0,0,1,1,4294967295,0,0
spikeUp,1216,544,00329648,0,1,1,4294967295,0,0
spikeUp,1440,192,00160728,0,1,1,4294967295,0,0
spikeUp,960,224,0010C81D,0,1,1,4294967295,0,0
spikeUp,1184,416,002EBF71,0,1,1,4294967295,0,0
spikeUp,1152,544,0023A806,0,1,1,4294967295,0,0
spikeUp,1120,544,000345A0,0,1,1,4294967295,0,0
spikeUp,1088,544,003D9016,0,1,1,4294967295,0,0
spikeUp,1056,544,0001B4EA,0,1,1,4294967295,0,0
spikeUp,1024,544,0014AD92,0,1,1,4294967295,0,0
spikeUp,992,544,000C3D8E,0,1,1,4294967295,0,0
spikeUp,928,544,003C5DBF,0,1,1,4294967295,0,0
spikeUp,896,544,000A07FB,0,1,1,4294967295,0,0
spikeUp,864,544,000678A1,0,1,1,4294967295,0,0
spikeUp,832,544,0035B43B,0,1,1,4294967295,0,0
spikeUp,800,544,0018595E,0,1,1,4294967295,0,0
spikeUp,768,544,002FF544,0,1,1,4294967295,0,0
spikeUp,736,544,0026EBFA,0,1,1,4294967295,0,0
spikeUp,704,544,00077DAA,0,1,1,4294967295,0,0
spikeUp,672,544,001F37BE,0,1,1,4294967295,0,0
spikeUp,640,544,0017F963,0,1,1,4294967295,0,0
spikeUp,608,544,00083691,0,1,1,4294967295,0,0
spikeUp,576,544,0012B6C7,0,1,1,4294967295,0,0
spikeUp,544,544,0012F72B,0,1,1,4294967295,0,0
spikeUp,512,544,002D2904,0,1,1,4294967295,0,0
spikeUp,480,544,000C53E5,0,1,1,4294967295,0,0
spikeUp,448,544,002D63E6,0,1,1,4294967295,0,0
spikeUp,416,544,003B030F,0,1,1,4294967295,0,0
spikeDown,1632,1248,003B60D0,0,1,1,4294967295,0,0
spikeDown,1664,1248,002A6821,0,1,1,4294967295,0,0
spikeDown,1696,1248,0000B671,0,1,1,4294967295,0,0
spikeDown,1728,1248,0002ECF3,0,1,1,4294967295,0,0
spikeDown,1760,1248,001D5690,0,1,1,4294967295,0,0
spikeDown,1792,1248,000D6D4D,0,1,1,4294967295,0,0
spikeDown,1824,1248,000EE7E8,0,1,1,4294967295,0,0
spikeDown,1856,1248,003076C7,0,1,1,4294967295,0,0
spikeDown,1888,1248,000ACF65,0,1,1,4294967295,0,0
spikeDown,1920,1248,0016AE97,0,1,1,4294967295,0,0
spikeDown,2048,1248,002443F9,0,1,1,4294967295,0,0
spikeDown,2080,1248,003A7E4D,0,1,1,4294967295,0,0
spikeDown,2112,1248,00258E76,0,1,1,4294967295,0,0
spikeDown,2144,1248,001B8BEE,0,1,1,4294967295,0,0
spikeDown,2176,1248,0040032D,0,1,1,4294967295,0,0
spikeDown,2208,1248,002E4D5A,0,1,1,4294967295,0,0
spikeDown,2240,1248,003507C1,0,1,1,4294967295,0,0
spikeDown,2272,1248,000E3133,0,1,1,4294967295,0,0
spikeDown,2304,1248,000794FA,0,1,1,4294967295,0,0
spikeDown,2336,1248,000E6911,0,1,1,4294967295,0,0
spikeLeft,1536,1120,0010655A,0,1,1,4294967295,0,0
spikeRight,1472,1120,00096E67,0,1,1,4294967295,0,0
spikeRight,1504,992,002F28DA,0,1,1,4294967295,0,0
spikeRight,1856,1024,0031CF19,0,1,1,4294967295,0,0
spikeRight,1856,1056,000518D0,0,1,1,4294967295,0,0
spikeRight,2048,1024,000B04F5,0,1,1,4294967295,0,0
spikeRight,2048,1056,0007FB7E,0,1,1,4294967295,0,0
spikeRight,2240,1056,0033E937,0,1,1,4294967295,0,0
spikeRight,2240,1024,0017B4FA,0,1,1,4294967295,0,0
spikeDown,1472,1024,00385F51,0,1,1,4294967295,0,0
spikeDown,1472,768,00053D03,0,1,1,4294967295,0,0
spikeDown,2048,704,001C4A20,0,1,1,4294967295,0,0
spikeDown,2016,640,00103AB4,0,1,1,4294967295,0,0
spikeDown,1952,640,0016ED57,0,1,1,4294967295,0,0
spikeDown,1920,640,00044D82,0,1,1,4294967295,0,0
spikeDown,1888,640,002D3952,0,1,1,4294967295,0,0
spikeDown,1856,640,00108FAC,0,1,1,4294967295,0,0
spikeDown,1824,640,00370B62,0,1,1,4294967295,0,0
spikeDown,1792,640,0006C388,0,1,1,4294967295,0,0
spikeDown,2080,640,001CE860,0,1,1,4294967295,0,0
spikeDown,2144,640,00023A3F,0,1,1,4294967295,0,0
spikeDown,2176,704,00158042,0,1,1,4294967295,0,0
spikeDown,2208,640,00118E6D,0,1,1,4294967295,0,0
spikeDown,2240,640,000EEC2D,0,1,1,4294967295,0,0
spikeDown,2272,640,003D0A5B,0,1,1,4294967295,0,0
spikeRight,1504,736,00175EAD,0,1,1,4294967295,0,0
spikeLeft,1792,1024,00395B26,0,1,1,4294967295,0,0
spikeLeft,1792,1056,002D7D50,0,1,1,4294967295,0,0
spikeLeft,1984,1056,0011F85C,0,1,1,4294967295,0,0
spikeLeft,1984,1024,0002CBE8,0,1,1,4294967295,0,0
spikeLeft,2176,1024,00327E47,0,1,1,4294967295,0,0
spikeLeft,2176,1056,0016D795,0,1,1,4294967295,0,0
spikeLeft,1536,192,003FF14F,0,1,1,4294967295,0,0
spikeLeft,1536,224,0036A65A,0,1,1,4294967295,0,0
spikeLeft,1536,256,000D3CFD,0,1,1,4294967295,0,0
spikeLeft,1536,288,0023F95E,0,1,1,4294967295,0,0
spikeLeft,1536,320,001744F2,0,1,1,4294967295,0,0
spikeLeft,1536,352,0025EF30,0,1,1,4294967295,0,0
spikeLeft,1536,384,00132D6E,0,1,1,4294967295,0,0
spikeLeft,1536,416,0016CDE2,0,1,1,4294967295,0,0
spikeLeft,1536,448,0036E2C6,0,1,1,4294967295,0,0
spikeLeft,1536,480,0038CDCE,0,1,1,4294967295,0,0
spikeLeft,1536,512,000CFE11,0,1,1,4294967295,0,0
spikeLeft,1408,512,00183B81,0,1,1,4294967295,0,0
spikeLeft,1408,480,00064884,0,1,1,4294967295,0,0
spikeLeft,1408,448,003685F8,0,1,1,4294967295,0,0
spikeLeft,1408,416,0009FB2C,0,1,1,4294967295,0,0
spikeLeft,1408,384,0034D454,0,1,1,4294967295,0,0
spikeLeft,1408,352,00369C1B,0,1,1,4294967295,0,0
spikeLeft,1408,320,003A13A2,0,1,1,4294967295,0,0
spikeLeft,1408,288,000D69AB,0,1,1,4294967295,0,0
spikeLeft,1408,256,001D221E,0,1,1,4294967295,0,0
spikeLeft,1408,224,000E86C7,0,1,1,4294967295,0,0
spikeRight,1472,224,0037FDAA,0,1,1,4294967295,0,0
spikeRight,1472,256,001A5B53,0,1,1,4294967295,0,0
spikeRight,1472,288,003DC1B3,0,1,1,4294967295,0,0
spikeRight,1472,320,002BB6E1,0,1,1,4294967295,0,0
spikeRight,1472,352,0032BB4D,0,1,1,4294967295,0,0
spikeRight,1472,384,002474C1,0,1,1,4294967295,0,0
spikeRight,1472,416,000DB24D,0,1,1,4294967295,0,0
spikeRight,1472,448,001D327B,0,1,1,4294967295,0,0
spikeRight,1472,480,000775F9,0,1,1,4294967295,0,0
spikeRight,1472,512,003D06BD,0,1,1,4294967295,0,0
spikeDown,1184,320,000D121F,0,1,1,4294967295,0,0
spikeDown,960,128,001FD612,0,1,1,4294967295,0,0
spikeDown,992,32,000F8872,0,1,1,4294967295,0,0
spikeDown,1024,32,002287B6,0,1,1,4294967295,0,0
spikeDown,1056,32,002F2CA2,0,1,1,4294967295,0,0
spikeDown,1088,32,000438F7,0,1,1,4294967295,0,0
spikeDown,1120,32,001EFA9A,0,1,1,4294967295,0,0
spikeDown,1152,32,002BA0EA,0,1,1,4294967295,0,0
spikeDown,928,32,0008D13E,0,1,1,4294967295,0,0
spikeDown,896,32,00226C1E,0,1,1,4294967295,0,0
spikeDown,832,32,003EBC21,0,1,1,4294967295,0,0
spikeDown,768,32,0010EB5E,0,1,1,4294967295,0,0
spikeDown,736,32,00254285,0,1,1,4294967295,0,0
spikeDown,704,32,0005BDB4,0,1,1,4294967295,0,0
spikeDown,672,32,000A2A58,0,1,1,4294967295,0,0
spikeDown,640,32,003180D8,0,1,1,4294967295,0,0
spikeDown,608,32,002FECB6,0,1,1,4294967295,0,0
spikeDown,576,32,001561B0,0,1,1,4294967295,0,0
spikeDown,544,32,002EC71B,0,1,1,4294967295,0,0
spikeDown,512,32,0033AB12,0,1,1,4294967295,0,0
spikeDown,480,32,003CE71D,0,1,1,4294967295,0,0
spikeDown,448,32,00021015,0,1,1,4294967295,0,0
spikeDown,416,32,001274B3,0,1,1,4294967295,0,0
spikeDown,384,32,003E8885,0,1,1,4294967295,0,0
spikeDown,352,32,003DBBCC,0,1,1,4294967295,0,0
spikeDown,320,32,001E7414,0,1,1,4294967295,0,0
spikeDown,288,32,000492A2,0,1,1,4294967295,0,0
spikeDown,800,32,000E5C8B,0,1,1,4294967295,0,0
spikeDown,864,32,0008221E,0,1,1,4294967295,0,0
spikeDown,1216,32,000B2FE2,0,1,1,4294967295,0,0
spikeDown,1248,32,001C356F,0,1,1,4294967295,0,0
spikeDown,1280,32,003F675E,0,1,1,4294967295,0,0
spikeDown,1312,32,0021E51D,0,1,1,4294967295,0,0
spikeDown,1344,32,003B9D42,0,1,1,4294967295,0,0
spikeDown,1376,32,000336A2,0,1,1,4294967295,0,0
spikeDown,1408,32,003000BC,0,1,1,4294967295,0,0
spikeDown,1440,32,00115535,0,1,1,4294967295,0,0
spikeDown,1472,32,001B5B6A,0,1,1,4294967295,0,0
spikeDown,1504,32,0039B88B,0,1,1,4294967295,0,0
spikeDown,1536,32,0039997A,0,1,1,4294967295,0,0
spikeDown,1568,32,000BCB59,0,1,1,4294967295,0,0
spikeLeft,928,256,003BEBDD,0,1,1,4294967295,0,0
spikeLeft,928,288,0027EA17,0,1,1,4294967295,0,0
spikeLeft,928,320,003EB5DF,0,1,1,4294967295,0,0
spikeLeft,928,352,001EAC3C,0,1,1,4294967295,0,0
spikeLeft,928,384,00300D94,0,1,1,4294967295,0,0
spikeLeft,928,416,00311208,0,1,1,4294967295,0,0
spikeLeft,928,448,002B239B,0,1,1,4294967295,0,0
spikeLeft,928,480,0009810B,0,1,1,4294967295,0,0
spikeLeft,928,512,001CCB3C,0,1,1,4294967295,0,0
spikeLeft,928,96,003A7568,0,1,1,4294967295,0,0
spikeRight,992,96,000ACA3D,0,1,1,4294967295,0,0
spikeRight,992,256,000C70B5,0,1,1,4294967295,0,0
spikeRight,992,288,000894F2,0,1,1,4294967295,0,0
spikeRight,992,320,00374EA5,0,1,1,4294967295,0,0
spikeRight,992,352,002E9B5F,0,1,1,4294967295,0,0
spikeRight,992,384,003B6220,0,1,1,4294967295,0,0
spikeRight,992,416,000AE464,0,1,1,4294967295,0,0
spikeRight,992,448,0011DEFA,0,1,1,4294967295,0,0
spikeRight,992,480,00254408,0,1,1,4294967295,0,0
spikeRight,992,512,003AE454,0,1,1,4294967295,0,0
spikeLeft,1536,864,0009F1E1,0,1,1,4294967295,0,0
spikeDown,1952,1248,001DE91B,0,1,1,4294967295,0,0
spikeDown,1984,1248,0022A489,0,1,1,4294967295,0,0
spikeDown,2016,1248,001AA51F,0,1,1,4294967295,0,0
block,128,288,000697FB,0,9,1,4294967295,0,0
block,384,320,003F9196,0,1,8,4294967295,0,0
block,960,256,003DF2F9,0,1,10,4294967295,0,0
block,960,32,002CE212,0,1,3,4294967295,0,0
block,256,32,002A0E19,0,1,5,4294967295,0,0
block,192,192,0013624C,0,3,1,4294967295,0,0
block,192,-64,003893A8,0,1,8,4294967295,0,0
block,64,-96,000E826B,0,5,1,4294967295,0,0
block,64,-64,00383530,0,1,7,4294967295,0,0
block,0,192,000B750C,0,1,3,4294967295,0,0
block,64,320,0008F2C2,0,1,1,4294967295,0,0
block,128,320,003577AF,0,1,3,4294967295,0,0
block,-32,384,00284C93,0,1,1,4294967295,0,0
