EndingSkybox,96,0,002754E3,0,1,1,4294967295,0,0
DeadGuy,81,2895,001E3EBA,0,1,1,4294967295,0,0
DeadGuyBrow,63,2849,001CCAA4,0,1,1,4294967295,0,0
DeadGuyBrow,159,2935,0033BC35,0,1,1,4294967295,0,1
DeadGuyMouth,4,3018,001BF316,0,1,1,4294967295,0,0
EndingKid1,76,203,00229505,0,1,1,4294967295,0,0
EndingGun1,49,141,002D4B3D,0,1,1,4294967295,0,0
EndingKid2,399,3895,001DAD31,0,1,1,4294967295,0,0
spikeUp,0,3872,001E0256,0,1,1,4294967295,0,0
spikeUp,32,3872,00366D28,0,1,1,4294967295,0,0
spikeUp,64,3872,00025B92,0,1,1,4294967295,0,0
spikeUp,96,3872,0012E114,0,1,1,4294967295,0,0
spikeUp,128,3872,0028B83B,0,1,1,4294967295,0,0
spikeUp,160,3872,001CE5EB,0,1,1,4294967295,0,0
spikeUp,192,3872,0025AE8A,0,1,1,4294967295,0,0
spikeUp,224,3872,0009A7C5,0,1,1,4294967295,0,0
spikeUp,256,3872,00280FF0,0,1,1,4294967295,0,0
spikeUp,288,3872,00303765,0,1,1,4294967295,0,0
spikeUp,320,3872,003B6B1E,0,1,1,4294967295,0,0
spikeUp,352,3872,0019FB04,0,1,1,4294967295,0,0
spikeUp,384,3872,0028FEF8,0,1,1,4294967295,0,0
spikeUp,416,3872,000C3126,0,1,1,4294967295,0,0
spikeUp,448,3872,000B3AF0,0,1,1,4294967295,0,0
spikeUp,480,3872,000075FA,0,1,1,4294967295,0,0
spikeUp,512,3872,0036DD98,0,1,1,4294967295,0,0
spikeUp,544,3872,001FC503,0,1,1,4294967295,0,0
spikeUp,576,3872,003C12BA,0,1,1,4294967295,0,0
spikeUp,0,2976,00224A26,0,1,1,4294967295,0,0
spikeUp,32,2976,00355B6D,0,1,1,4294967295,0,0
spikeUp,64,2976,0029F268,0,1,1,4294967295,0,0
spikeUp,96,2976,0036DD94,0,1,1,4294967295,0,0
spikeUp,128,2976,0020CBE5,0,1,1,4294967295,0,0
spikeUp,160,2976,00166A88,0,1,1,4294967295,0,0
spikeUp,192,2976,000311D9,0,1,1,4294967295,0,0
spikeUp,224,2976,003EEA36,0,1,1,4294967295,0,0
spikeUp,256,2976,0025579C,0,1,1,4294967295,0,0
spikeUp,288,2976,001AC66A,0,1,1,4294967295,0,0
spikeUp,320,2976,001A9C31,0,1,1,4294967295,0,0
spikeUp,352,2976,000E859C,0,1,1,4294967295,0,0
spikeUp,384,2976,00132ECF,0,1,1,4294967295,0,0
spikeUp,416,2976,001AF6ED,0,1,1,4294967295,0,0
spikeUp,448,2976,0022B9FB,0,1,1,4294967295,0,0
spikeUp,480,2976,0025A744,0,1,1,4294967295,0,0
spikeUp,512,2976,00263C33,0,1,1,4294967295,0,0
spikeUp,544,2976,002A6526,0,1,1,4294967295,0,0
spikeUp,576,2976,003969D5,0,1,1,4294967295,0,0
spikeUp,608,2976,003B7BCC,0,1,1,4294967295,0,0
spikeUp,640,2976,000E77BB,0,1,1,4294967295,0,0
spikeUp,672,2976,0030D810,0,1,1,4294967295,0,0
spikeUp,704,2976,002551C6,0,1,1,4294967295,0,0
spikeUp,736,2976,001FB73F,0,1,1,4294967295,0,0
spikeUp,768,2976,002EFD70,0,1,1,4294967295,0,0
decoStar,128,32,002B3BCC,0,1,1,4294967295,0,0
decoStar,288,192,00150F94,0,1,1,4294967295,0,0
decoStar,224,352,001F6C88,0,1,1,4294967295,0,0
decoStar,384,320,002E7684,0,1,1,4294967295,0,0
decoStar,544,352,00119390,0,1,1,4294967295,0,0
decoStar,480,96,0018EE06,0,1,1,4294967295,0,0
decoStar,352,32,00137707,0,1,1,4294967295,0,0
decoStar,704,64,0021B957,0,1,1,4294967295,0,0
decoStar,128,448,0031FE2B,0,1,1,4294967295,0,0
decoStar,288,608,0024011F,0,1,1,4294967295,0,0
decoStar,352,448,0012C86A,0,1,1,4294967295,0,0
decoStar,480,512,001EF317,0,1,1,4294967295,0,0
decoStar,704,480,001DB24D,0,1,1,4294967295,0,0
decoStar,736,384,002F3837,0,1,1,4294967295,0,0
decoStar,224,768,000C8E15,0,1,1,4294967295,0,0
decoStar,288,864,001E77FA,0,1,1,4294967295,0,0
decoStar,64,864,001B5A96,0,1,1,4294967295,0,0
decoStar,384,736,002906C9,0,1,1,4294967295,0,0
decoStar,544,768,00233DAC,0,1,1,4294967295,0,0
decoStar,640,896,001C2B7B,0,1,1,4294967295,0,0
decoStar,736,800,0018367B,0,1,1,4294967295,0,0
decoStar,416,928,002D2DA1,0,1,1,4294967295,0,0
decoStar,224,1024,002DBEA3,0,1,1,4294967295,0,0
decoStar,320,1152,003C3C59,0,1,1,4294967295,0,0
decoStar,160,1184,002B8BDF,0,1,1,4294967295,0,0
decoStar,96,1280,000E921F,0,1,1,4294967295,0,0
decoStar,320,1280,00179C80,0,1,1,4294967295,0,0
decoStar,480,1184,00052AC7,0,1,1,4294967295,0,0
decoStar,672,1216,00087781,0,1,1,4294967295,0,0
decoStar,672,1312,00103778,0,1,1,4294967295,0,0
decoStar,320,1280,00262AFB,0,1,1,4294967295,0,0
decoStar,448,1344,0015E404,0,1,1,4294967295,0,0
decoStar,256,1440,00101DC7,0,1,1,4294967295,0,0
decoStar,352,1568,003575B4,0,1,1,4294967295,0,0
decoStar,192,1600,003896EF,0,1,1,4294967295,0,0
decoStar,512,1600,0003E49B,0,1,1,4294967295,0,0
decoStar,704,1632,003F0772,0,1,1,4294967295,0,0
decoStar,672,1728,0026A62C,0,1,1,4294967295,0,0
decoStar,448,1760,002C4D55,0,1,1,4294967295,0,0
decoStar,320,1696,002D12E6,0,1,1,4294967295,0,0
