FactorySkybox,96,192,0031E4CE,0,1,1,4294967295,0,0
saveVeryHard,4064,1440,00044A33,0,1,1,4294967295,0,0
saveVeryHard,1632,1728,0006C2C8,0,1,1,4294967295,0,0
saveHard,1024,1792,002F5FF4,0,1,1,4294967295,0,0
saveHard,0,832,0039CCBD,0,1,1,4294967295,0,0
saveVeryHard,1216,1120,0040469C,0,1,1,4294967295,0,0
saveVeryHard,1440,2304,002509B4,0,1,1,4294967295,0,0
saveHard,928,3456,000BFE56,0,1,1,4294967295,0,1
saveVeryHard,864,3552,003E1AFA,0,1,1,4294967295,0,1
saveHard,2272,2880,000A8706,0,1,1,4294967295,0,0
saveMedium,2048,3488,000D4EE4,0,1,1,4294967295,0,0
saveHard,2432,992,002F2D1C,0,1,1,4294967295,0,0
FactorySpinner2,880,2736,00161281,0,1,1,4294967295,0,0
StaticEgg,480,923,0028457E,0,1,1,4294967295,0,0
StaticEgg,127,923,0011A04B,0,1,1,4294967295,0,0
StaticEgg,-220,922,000C1777,0,1,1,4294967295,0,0
saveMedium,2112,896,003DA2C5,0,1,1,4294967295,0,0
saveMedium,2432,736,000C4AAC,0,1,1,4294967295,0,0
saveMedium,1280,2880,0016FA8C,0,1,1,4294967295,0,0
saveMedium,2048,2208,00013893,0,1,1,4294967295,0,0
spikeUp,4416,160,00314E2C,0,1,1,4294967295,0,0
spikeUp,4512,64,001A1AC4,0,1,1,4294967295,0,0
spikeUp,4576,192,00353E5D,0,1,1,4294967295,0,0
spikeUp,4704,288,003F7153,0,1,1,4294967295,0,0
spikeUp,4704,32,0035B116,0,1,1,4294967295,0,0
spikeUp,4480,448,002C0707,0,1,1,4294967295,0,0
spikeUp,4448,448,00393704,0,1,1,4294967295,0,0
spikeUp,4416,448,00222C18,0,1,1,4294967295,0,0
spikeUp,4384,448,000E6DDA,0,1,1,4294967295,0,0
spikeUp,4352,448,00198A9B,0,1,1,4294967295,0,0
spikeUp,4320,448,001E04C5,0,1,1,4294967295,0,0
spikeUp,4288,448,0019EEDF,0,1,1,4294967295,0,0
spikeUp,4256,448,00057D74,0,1,1,4294967295,0,0
spikeUp,4192,384,00027562,0,1,1,4294967295,0,0
spikeUp,4064,384,001F6442,0,1,1,4294967295,0,0
spikeUp,4032,384,0011901E,0,1,1,4294967295,0,0
spikeUp,4416,960,0029524B,0,1,1,4294967295,0,0
spikeUp,4288,1024,0035B6DB,0,1,1,4294967295,0,0
spikeUp,4256,1280,00177C98,0,1,1,4294967295,0,0
spikeUp,4288,1280,00137E14,0,1,1,4294967295,0,0
spikeUp,4320,1280,003F9468,0,1,1,4294967295,0,0
spikeUp,4352,1280,001A1DB4,0,1,1,4294967295,0,0
spikeUp,4384,1280,002D7515,0,1,1,4294967295,0,0
spikeUp,4416,1280,003ACD25,0,1,1,4294967295,0,0
spikeUp,4448,1280,00373BB8,0,1,1,4294967295,0,0
spikeUp,4480,1280,00147CF5,0,1,1,4294967295,0,0
spikeUp,4512,1280,0024D339,0,1,1,4294967295,0,0
spikeUp,4576,1280,000F2FE5,0,1,1,4294967295,0,0
spikeUp,4544,1280,003407D5,0,1,1,4294967295,0,0
spikeUp,4608,1280,002B3E6D,0,1,1,4294967295,0,0
