CreditsSkybox,64,704,0039D462,0,1,1,4294967295,0,0
saveHard,224,928,002262FE,0,1,1,4294967295,0,0
saveHard,2784,2624,002D5DDB,0,1,1,4294967295,0,0
saveVeryHard,1888,1696,0003FB1D,0,1,1,4294967295,0,0
saveHard,3808,3552,001071A9,0,1,1,4294967295,0,0
saveMedium,3648,4128,0003704D,0,1,1,4294967295,0,0
saveHard,960,3360,000FED83,0,1,1,4294967295,0,1
saveVeryHard,64,2304,0034DADD,0,1,1,4294967295,0,0
saveVeryHard,896,1408,00352AD3,0,1,1,4294967295,0,0
saveHard,3168,1248,00169097,0,1,1,4294967295,0,0
spikeUp,64,1280,003A2500,0,1,1,4294967295,0,0
spikeUp,96,1312,0031893C,0,1,1,4294967295,0,0
spikeUp,128,1312,003F88F9,0,1,1,4294967295,0,0
spikeUp,160,1312,002F7276,0,1,1,4294967295,0,0
spikeUp,192,1312,000A4C18,0,1,1,4294967295,0,0
spikeUp,224,1312,002F3A3D,0,1,1,4294967295,0,0
spikeUp,256,1312,002A9E09,0,1,1,4294967295,0,0
spikeUp,288,1312,0020842E,0,1,1,4294967295,0,0
spikeUp,320,1280,00261D13,0,1,1,4294967295,0,0
spikeUp,352,1248,003E536A,0,1,1,4294967295,0,0
spikeUp,384,1280,002CC2D9,0,1,1,4294967295,0,0
spikeUp,416,1312,001EFA3C,0,1,1,4294967295,0,0
spikeUp,448,1312,0005FA75,0,1,1,4294967295,0,0
spikeUp,480,1312,001BF6FF,0,1,1,4294967295,0,0
spikeUp,512,1312,000B9253,0,1,1,4294967295,0,0
spikeUp,544,1312,0015B54A,0,1,1,4294967295,0,0
spikeUp,576,1312,0035B53F,0,1,1,4294967295,0,0
spikeUp,608,1280,00367562,0,1,1,4294967295,0,0
spikeUp,640,1280,0029A145,0,1,1,4294967295,0,0
spikeUp,672,1312,001070B2,0,1,1,4294967295,0,0
spikeUp,704,1312,00038A95,0,1,1,4294967295,0,0
spikeUp,736,1312,002F8256,0,1,1,4294967295,0,0
spikeUp,768,1312,00143C6E,0,1,1,4294967295,0,0
spikeUp,1952,2656,00348170,0,1,1,4294967295,0,0
spikeUp,1984,2656,003B1237,0,1,1,4294967295,0,0
spikeUp,2016,2656,0000EA73,0,1,1,4294967295,0,0
spikeUp,2048,2656,0032743A,0,1,1,4294967295,0,0
spikeUp,2080,2656,000DE589,0,1,1,4294967295,0,0
spikeUp,2112,2656,0002F2C4,0,1,1,4294967295,0,0
spikeUp,2144,2656,002ECA1B,0,1,1,4294967295,0,0
spikeUp,2176,2656,00395E68,0,1,1,4294967295,0,0
spikeUp,2208,2656,000AD25D,0,1,1,4294967295,0,0
spikeUp,2240,2656,001E05DC,0,1,1,4294967295,0,0
spikeUp,2272,2656,00052635,0,1,1,4294967295,0,0
spikeUp,2304,2656,0026F8D5,0,1,1,4294967295,0,0
spikeUp,2336,2656,00070C0B,0,1,1,4294967295,0,0
spikeUp,2368,2656,0004EF2C,0,1,1,4294967295,0,0
spikeUp,2720,1760,0036F789,0,1,1,4294967295,0,0
