RoadSkybox,0,0,000A9CAD,0,1,1,4294967295,0,0
RoadStar,128,160,00243DC2,0,1,1,4294967295,0,0
RoadStar,224,96,003FFDDA,0,1,1,4294967295,0,0
RoadStar,416,128,003B67AF,0,1,1,4294967295,0,0
RoadStar,352,64,00244ABF,0,1,1,4294967295,0,0
RoadStar,320,192,002F55D7,0,1,1,4294967295,0,0
RoadStar,576,96,002753A1,0,1,1,4294967295,0,0
RoadStar,672,160,000A6924,0,1,1,4294967295,0,0
RoadStar,768,192,001F15CB,0,1,1,4294967295,0,0
RoadStar,768,64,002E72E9,0,1,1,4294967295,0,0
RoadStar,864,96,000D2DBC,0,1,1,4294967295,0,0
RoadStar,960,160,003E4C41,0,1,1,4294967295,0,0
RoadStar,928,224,001834F8,0,1,1,4294967295,0,0
RoadStar,1088,160,002EE0A9,0,1,1,4294967295,0,0
RoadStar,1248,224,000ED932,0,1,1,4294967295,0,0
RoadStar,1248,64,001F0D95,0,1,1,4294967295,0,0
RoadStar,1152,32,003E694D,0,1,1,4294967295,0,0
RoadStar,1312,160,00164E2E,0,1,1,4294967295,0,0
RoadStar,1376,128,000A6A5B,0,1,1,4294967295,0,0
RoadStar,1472,192,001A7667,0,1,1,4294967295,0,0
RoadStar,1440,256,00128B2E,0,1,1,4294967295,0,0
RoadStar,1600,224,00366186,0,1,1,4294967295,0,0
RoadStar,1632,160,003A151A,0,1,1,4294967295,0,0
RoadStar,1568,64,0033B52A,0,1,1,4294967295,0,0
RoadStar,1440,32,003C4820,0,1,1,4294967295,0,0
RoadStar,1696,64,0034FEC1,0,1,1,4294967295,0,0
RoadStar,1760,32,003E95FD,0,1,1,4294967295,0,0
RoadStar,1856,96,0028EE63,0,1,1,4294967295,0,0
RoadStar,1760,160,001E72AA,0,1,1,4294967295,0,0
RoadStar,1792,224,000C74A5,0,1,1,4294967295,0,0
RoadStar,1696,256,00179239,0,1,1,4294967295,0,0
RoadStar,1920,288,00348B3D,0,1,1,4294967295,0,0
RoadStar,2016,256,0037FC82,0,1,1,4294967295,0,0
RoadStar,2048,160,002F4393,0,1,1,4294967295,0,0
RoadStar,1984,128,00119EA2,0,1,1,4294967295,0,0
RoadStar,1920,192,001EB68A,0,1,1,4294967295,0,0
RoadStar,1920,32,001A53CC,0,1,1,4294967295,0,0
RoadStar,2080,64,002DCA4D,0,1,1,4294967295,0,0
RoadStar,2144,128,00055380,0,1,1,4294967295,0,0
RoadStar,2208,32,0029FBAA,0,1,1,4294967295,0,0
RoadStar,2240,192,002140A6,0,1,1,4294967295,0,0
RoadStar,2208,256,00118838,0,1,1,4294967295,0,0
RoadStar,2144,256,0014DAF7,0,1,1,4294967295,0,0
RoadStar,2336,288,002DEDBC,0,1,1,4294967295,0,0
RoadStar,2368,224,0017A4E5,0,1,1,4294967295,0,0
RoadStar,2336,160,0028315C,0,1,1,4294967295,0,0
RoadStar,2400,160,001FDFD6,0,1,1,4294967295,0,0
RoadStar,2336,64,000A5F25,0,1,1,4294967295,0,0
RoadStar,2464,64,001202CD,0,1,1,4294967295,0,0
RoadStar,2528,32,000E7BED,0,1,1,4294967295,0,0
RoadStar,2528,160,003B6E3E,0,1,1,4294967295,0,0
RoadStar,2464,256,0028B8CB,0,1,1,4294967295,0,0
RoadStar,2560,224,000DF464,0,1,1,4294967295,0,0
RoadStar,2688,192,001D2663,0,1,1,4294967295,0,0
RoadStar,2624,96,00065F53,0,1,1,4294967295,0,0
RoadStar,2688,32,00103B6B,0,1,1,4294967295,0,0
RoadStar,2752,128,003BB071,0,1,1,4294967295,0,0
RoadStar,2816,160,0021894E,0,1,1,4294967295,0,0
RoadStar,2848,64,0008DC38,0,1,1,4294967295,0,0
RoadStar,2784,256,0029DE8D,0,1,1,4294967295,0,0
RoadMoon,826,64,002298C3,0,1,1,4294967295,0,0
RoadSkybox2,32,0,002605E2,0,1,1,4294967295,0,0
RoadSkybox3,64,0,00145922,0,1,1,4294967295,0,0
saveMedium,2016,384,0013692C,0,1,1,4294967295,0,1
saveHard,4416,384,0027C0B6,0,1,1,4294967295,0,0
saveMedium,8960,384,0015BE07,0,1,1,4294967295,0,0
saveHard,11136,384,00353DCF,0,1,1,4294967295,0,0
saveMedium,13120,384,000001EB,0,1,1,4294967295,0,0
saveVeryHard,22656,448,00035828,0,1,1,4294967295,0,0
spikeUp,3360,416,001CAE8B,0,1,1,4294967295,0,0
spikeUp,4352,512,000C9717,0,1,1,4294967295,0,0
spikeUp,4384,512,0027A4E2,0,1,1,4294967295,0,0
spikeUp,4416,512,000E92D5,0,1,1,4294967295,0,0
spikeUp,4448,512,00316A3A,0,1,1,4294967295,0,0
spikeUp,4480,512,0000A58E,0,1,1,4294967295,0,0
spikeUp,4512,512,001E8E98,0,1,1,4294967295,0,0
spikeUp,4544,512,00171C2F,0,1,1,4294967295,0,0
spikeUp,4576,512,0008DB35,0,1,1,4294967295,0,0
spikeUp,8608,416,003AC8B3,0,1,1,4294967295,0,0
spikeUp,8640,416,003E0564,0,1,1,4294967295,0,0
spikeUp,8704,416,0040255A,0,1,1,4294967295,0,0
spikeUp,8672,416,0003AAB9,0,1,1,4294967295,0,0
spikeUp,13440,512,00009FD6,0,1,1,4294967295,0,0
spikeUp,13472,512,000FDD54,0,1,1,4294967295,0,0
spikeUp,13504,512,003115C3,0,1,1,4294967295,0,0
spikeUp,13536,512,00064BD4,0,1,1,4294967295,0,0
spikeUp,13568,512,000ABEA3,0,1,1,4294967295,0,0
spikeUp,13600,512,0020547B,0,1,1,4294967295,0,0
spikeUp,13632,512,00193024,0,1,1,4294967295,0,0
spikeUp,13664,512,001C5388,0,1,1,4294967295,0,0
spikeUp,13696,512,002F00A9,0,1,1,4294967295,0,0
spikeUp,13824,512,0032BE91,0,1,1,4294967295,0,0
spikeUp,14304,384,000E6BEE,0,1,1,4294967295,0,0
spikeUp,14528,288,003D1B4B,0,1,1,4294967295,0,0
spikeUp,11904,256,00304F4E,0,1,1,4294967295,0,0
spikeUp,11936,256,003A8B0E,0,1,1,4294967295,0,0
spikeUp,11968,256,0010FB06,0,1,1,4294967295,0,0
spikeUp,12000,256,003FA9D6,0,1,1,4294967295,0,0
spikeUp,12032,256,0021F228,0,1,1,4294967295,0,0
spikeUp,12064,256,002379CE,0,1,1,4294967295,0,0
spikeUp,12096,256,002760F0,0,1,1,4294967295,0,0
spikeUp,12128,256,000CCE86,0,1,1,4294967295,0,0
spikeUp,12160,256,002B0F09,0,1,1,4294967295,0,0
spikeUp,12192,256,0024C730,0,1,1,4294967295,0,0
spikeUp,12224,256,0018E438,0,1,1,4294967295,0,0
spikeUp,12256,480,000149D9,0,1,1,4294967295,0,0
spikeUp,12288,480,001AD8B9,0,1,1,4294967295,0,0
spikeLeft,3008,448,00039BA6,0,1,1,4294967295,0,0
