FortressSkybox,128,160,003E4B4B,0,1,1,4294967295,0,0
Higger,5088,800,0012C48E,0,1,1,4294967295,0,0
saveHard,1600,256,001A7A5F,0,1,1,4294967295,0,0
saveMedium,2368,32,003409E9,0,1,1,4294967295,0,0
saveMedium,3200,640,0018D382,0,1,1,4294967295,0,0
saveHard,4736,960,001D5030,0,1,1,4294967295,0,0
saveVeryHard,0,384,000D7884,0,1,1,4294967295,0,0
saveVeryHard,2432,640,00272D4E,0,1,1,4294967295,0,0
spikeUp,320,512,000461D6,0,1,1,4294967295,0,0
spikeUp,288,512,001993C5,0,1,1,4294967295,0,0
spikeUp,352,512,000B93AF,0,1,1,4294967295,0,0
spikeUp,384,480,00318C04,0,1,1,4294967295,0,0
spikeUp,416,512,001BCF5F,0,1,1,4294967295,0,0
spikeUp,448,480,0005508E,0,1,1,4294967295,0,0
spikeUp,480,512,001227BE,0,1,1,4294967295,0,0
spikeUp,512,480,0020839E,0,1,1,4294967295,0,0
spikeUp,544,512,00186778,0,1,1,4294967295,0,0
spikeUp,576,512,003D4D17,0,1,1,4294967295,0,0
spikeUp,608,512,000CC545,0,1,1,4294967295,0,0
spikeUp,640,512,001377F8,0,1,1,4294967295,0,0
spikeUp,672,512,001F8411,0,1,1,4294967295,0,0
spikeUp,704,512,001758F6,0,1,1,4294967295,0,0
spikeUp,960,320,002B70C1,0,1,1,4294967295,0,0
spikeUp,2432,544,0024CD2B,0,1,1,4294967295,0,0
spikeUp,2464,544,003CBF72,0,1,1,4294967295,0,0
spikeUp,2496,544,0026B718,0,1,1,4294967295,0,0
spikeUp,2528,544,00375286,0,1,1,4294967295,0,0
spikeUp,2560,544,0010AF0E,0,1,1,4294967295,0,0
spikeUp,2592,544,00117170,0,1,1,4294967295,0,0
spikeUp,2624,544,0004D81F,0,1,1,4294967295,0,0
spikeUp,2656,544,0017499D,0,1,1,4294967295,0,0
spikeUp,2688,544,0005F52A,0,1,1,4294967295,0,0
spikeUp,2720,544,0011F84B,0,1,1,4294967295,0,0
spikeUp,2752,544,001ADB9C,0,1,1,4294967295,0,0
spikeUp,2784,544,0001B245,0,1,1,4294967295,0,0
spikeUp,2816,544,001950AC,0,1,1,4294967295,0,0
spikeUp,2848,544,00333622,0,1,1,4294967295,0,0
spikeUp,2880,544,0026BC91,0,1,1,4294967295,0,0
spikeUp,2912,544,002A293D,0,1,1,4294967295,0,0
spikeUp,2944,544,0027C67C,0,1,1,4294967295,0,0
spikeUp,2976,544,0003B404,0,1,1,4294967295,0,0
spikeUp,3008,544,001567AB,0,1,1,4294967295,0,0
spikeUp,3040,544,000A6E8B,0,1,1,4294967295,0,0
spikeUp,3072,544,00034BFE,0,1,1,4294967295,0,0
spikeUp,3104,544,00377255,0,1,1,4294967295,0,0
spikeUp,3136,544,00113E70,0,1,1,4294967295,0,0
spikeUp,1728,544,0038B0FC,0,1,1,4294967295,0,0
spikeUp,1760,544,0014B6A5,0,1,1,4294967295,0,0
spikeUp,1792,544,00375749,0,1,1,4294967295,0,0
spikeUp,1824,544,00388838,0,1,1,4294967295,0,0
spikeUp,1856,544,0002B1A4,0,1,1,4294967295,0,0
spikeUp,1888,544,002B73A1,0,1,1,4294967295,0,0
spikeUp,1920,544,0024A4BE,0,1,1,4294967295,0,0
spikeUp,1952,544,003F1BF6,0,1,1,4294967295,0,0
spikeUp,1984,544,00272CAB,0,1,1,4294967295,0,0
spikeUp,2016,544,0009FF84,0,1,1,4294967295,0,0
spikeUp,2048,544,003F942C,0,1,1,4294967295,0,0
spikeUp,2080,544,000F76E1,0,1,1,4294967295,0,0
spikeUp,2112,544,00009F7A,0,1,1,4294967295,0,0
spikeUp,2144,544,00084655,0,1,1,4294967295,0,0
spikeUp,2176,544,003AED5A,0,1,1,4294967295,0,0
spikeUp,2208,544,001CAB93,0,1,1,4294967295,0,0
spikeUp,2240,544,00352675,0,1,1,4294967295,0,0
spikeUp,2272,544,00155FC9,0,1,1,4294967295,0,0
spikeUp,2304,544,0027A238,0,1,1,4294967295,0,0
spikeUp,2400,1120,0033E16A,0,1,1,4294967295,0,0
spikeUp,2432,1120,003495DA,0,1,1,4294967295,0,0
spikeUp,2464,1120,001CFD91,0,1,1,4294967295,0,0
spikeUp,2496,1120,000C17CD,0,1,1,4294967295,0,0
spikeUp,2528,1120,00196AAF,0,1,1,4294967295,0,0
spikeUp,2560,1120,0025BDAF,0,1,1,4294967295,0,0
spikeUp,2592,1120,0013CDAC,0,1,1,4294967295,0,0
spikeUp,2624,1120,003A00DD,0,1,1,4294967295,0,0
spikeUp,2656,1120,00295DB4,0,1,1,4294967295,0,0
spikeUp,2688,1120,003F920C,0,1,1,4294967295,0,0
spikeUp,2720,1120,00282522,0,1,1,4294967295,0,0
spikeUp,2752,1120,0031F6A2,0,1,1,4294967295,0,0
spikeUp,2784,1120,003555AA,0,1,1,4294967295,0,0
spikeUp,2816,1120,00371898,0,1,1,4294967295,0,0
spikeUp,2848,1120,002B8F87,0,1,1,4294967295,0,0
spikeUp,2880,1120,002F55AD,0,1,1,4294967295,0,0
spikeUp,2912,1120,00304F2B,0,1,1,4294967295,0,0
spikeUp,2944,1120,00194D11,0,1,1,4294967295,0,0
spikeUp,2976,1120,001EA07A,0,1,1,4294967295,0,0
spikeUp,3008,1120,002D9EEC,0,1,1,4294967295,0,0
spikeUp,3040,1120,00204C94,0,1,1,4294967295,0,0
spikeUp,3072,1120,002086E0,0,1,1,4294967295,0,0
spikeUp,3104,1120,0020C6BB,0,1,1,4294967295,0,0
spikeUp,2432,800,00299540,0,1,1,4294967295,0,0
spikeUp,2464,800,0006ABE7,0,1,1,4294967295,0,0
spikeUp,2496,800,001AC8AB,0,1,1,4294967295,0,0
spikeUp,2528,800,000E1A42,0,1,1,4294967295,0,0
spikeUp,2560,800,0009E87F,0,1,1,4294967295,0,0
spikeUp,2592,800,00155D20,0,1,1,4294967295,0,0
spikeUp,2624,800,001F71FB,0,1,1,4294967295,0,0
spikeUp,2859,1005,00249784,0,1,1,4294967295,0,0
spikeUp,3040,928,002256AC,0,1,1,4294967295,0,0
spikeUp,3072,928,003727B0,0,1,1,4294967295,0,0
spikeUp,4352,1024,0026C1B1,0,1,1,4294967295,0,0
spikeUp,4448,1024,0016E9E5,0,1,1,4294967295,0,0
spikeUp,4480,1024,00219951,0,1,1,4294967295,0,0
spikeUp,4576,1024,003771D8,0,1,1,4294967295,0,0
spikeUp,4864,1088,003C150F,0,1,1,4294967295,0,0
spikeUp,4896,1088,0023C648,0,1,1,4294967295,0,0
spikeUp,4928,1088,000D2D4C,0,1,1,4294967295,0,0
spikeUp,4960,1088,002418C9,0,1,1,4294967295,0,0
spikeUp,4992,1088,001084BF,0,1,1,4294967295,0,0
spikeUp,5024,1088,00103A31,0,1,1,4294967295,0,0
spikeUp,5056,1088,003685C3,0,1,1,4294967295,0,0
spikeUp,5088,1088,00136AEF,0,1,1,4294967295,0,0
spikeUp,5120,1088,0007370A,0,1,1,4294967295,0,0
spikeUp,5152,1088,003CA3AD,0,1,1,4294967295,0,0
